"","obesity","caffeine","coffee","risk","consumption","metabolic syndrome","tea","chlorogenic acid","green tea","polyphenols"
"obesity",1,0.092,0.111,0.07,0.166,0.115,0.048,0.126,0.013,0.088
"caffeine",0.092,1,0.236,0.115,0.119,0.048,0.119,0.03,0.09,-0.014
"coffee",0.111,0.236,1,0.123,0.096,0.123,0.338,0.131,0.086,-0.034
"risk",0.07,0.115,0.123,1,0.227,0.118,0.118,-0.027,0.016,0.016
"consumption",0.166,0.119,0.096,0.227,1,0.017,0.098,0.019,-0.022,0.115
"metabolic syndrome",0.115,0.048,0.123,0.118,0.017,1,0.017,-0.023,0.024,0.024
"tea",0.048,0.119,0.338,0.118,0.098,0.017,1,0.019,-0.022,0.024
"chlorogenic acid",0.126,0.03,0.131,-0.027,0.019,-0.023,0.019,1,-0.021,0.027
"green tea",0.013,0.09,0.086,0.016,-0.022,0.024,-0.022,-0.021,1,0.082
"polyphenols",0.088,-0.014,-0.034,0.016,0.115,0.024,0.024,0.027,0.082,1
