Begin	End	Strength	Year	Entity
2004.0	2006.0	7.9528	2004.0	Salazar-Martinez E, 2004, ANN INTERN MED, V140, P1, DOI 10.7326/0003-4819-140-1-200401060-00005
2004.0	2006.0	7.4914	2004.0	van Dam RM, 2002, LANCET, V360, P1477, DOI 10.1016/S0140-6736(02)11436-X
2006.0	2010.0	6.8228	2005.0	Nagao T, 2005, AM J CLIN NUTR, V81, P122
2007.0	2010.0	7.1669	2005.0	Westerterp-Plantenga MS, 2005, OBES RES, V13, P1195, DOI 10.1038/oby.2005.142
2009.0	2011.0	9.4096	2006.0	Wolfram S, 2006, MOL NUTR FOOD RES, V50, P176, DOI 10.1002/mnfr.200500102
2010.0	2014.0	7.7646	2009.0	Hursel R, 2009, INT J OBESITY, V33, P956, DOI 10.1038/ijo.2009.135
2010.0	2014.0	7.0681	2009.0	Maki KC, 2009, J NUTR, V139, P264, DOI 10.3945/jn.108.098293
2013.0	2015.0	11.9846	2010.0	Cho AS, 2010, FOOD CHEM TOXICOL, V48, P937, DOI 10.1016/j.fct.2010.01.003
2013.0	2016.0	7.5451	2011.0	Murase T, 2011, AM J PHYSIOL-ENDOC M, V300, PE122, DOI 10.1152/ajpendo.00441.2010
2014.0	2017.0	7.207	2013.0	Mubarak A, 2013, J AGR FOOD CHEM, V61, P4371, DOI 10.1021/jf400920x
2015.0	2019.0	11.3818	2014.0	Ding M, 2014, DIABETES CARE, V37, P569, DOI 10.2337/dc13-1203
2015.0	2020.0	8.9467	2015.0	Ma YJ, 2015, PHARM RES-DORDR, V32, P1200, DOI 10.1007/s11095-014-1526-9
2015.0	2017.0	8.3074	2012.0	Ong KW, 2012, PLOS ONE, V7, P0, DOI 10.1371/journal.pone.0032718
2015.0	2018.0	6.8765	2013.0	Ong KW, 2013, BIOCHEM PHARMACOL, V85, P1341, DOI 10.1016/j.bcp.2013.02.008
2016.0	2018.0	6.7761	2013.0	Meng SX, 2013, EVID-BASED COMPL ALT, V2013, P0, DOI 10.1155/2013/801457
2017.0	2021.0	9.2039	2016.0	Santos RMM, 2016, EUR J NUTR, V55, P1345, DOI 10.1007/s00394-016-1206-0
2018.0	2022.0	11.5595	2017.0	Poole R, 2017, BMJ-BRIT MED J, V359, P0, DOI 10.1136/bmj.j5024
2018.0	2022.0	10.2665	2017.0	Grosso G, 2017, ANNU REV NUTR, V37, P131, DOI 10.1146/annurev-nutr-071816-064941
2019.0	2024.0	8.0301	2019.0	Wang ZY, 2019, FOOD SCI NUTR, V7, P579, DOI 10.1002/fsn3.868
2019.0	2024.0	7.788	2018.0	Roshan H, 2018, BRIT J NUTR, V119, P250, DOI 10.1017/S0007114517003439
2019.0	2022.0	6.872	2017.0	Tajik N, 2017, EUR J NUTR, V56, P2215, DOI 10.1007/s00394-017-1379-1
2020.0	2024.0	9.5809	2019.0	Lee A, 2019, NUTRIENTS, V11, P0, DOI 10.3390/nu11061274
2020.0	2024.0	7.1756	2019.0	Velickovic K, 2019, SCI REP-UK, V9, P0, DOI 10.1038/s41598-019-45540-1
2021.0	2024.0	6.8355	2019.0	Farias-Pereira R, 2019, FOOD SCI BIOTECHNOL, V28, P1287, DOI 10.1007/s10068-019-00662-0
2022.0	2024.0	8.128	2020.0	van Dam RM, 2020, NEW ENGL J MED, V383, P369, DOI 10.1056/NEJMra1816604
